402
E	M
M	16	14	770	182
M	814	18	1554	224
M	1602	16	1982	246
E	2060	20	2386	310
